fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.2119815668202765,0.4916219012857668,0.14593908629441624,0.3872053872053872,0.5644421803362201,115.0,673.0,182.0,993.0,0.1878189840585338,0.14486361541670437,0.15129903209373408,297.0,0.010101010101010102,0.04713804713804714,0.08417508417508418,0.1414141414141414,0.4863602006459149,788,0.40142638818135506,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.23404255319148934,0.5060468631897204,0.1545945945945946,0.48148148148148145,0.5231788079470199,143.0,782.0,154.0,884.0,0.17469682912127882,0.1480887627435532,0.15129903209373408,297.0,0.010101010101010102,0.04377104377104377,0.09090909090909091,0.14814814814814814,0.4997130165197392,925,0.47121752419765667,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.35051546391752575,0.6214051277076488,0.31151832460732987,0.4006734006734007,0.7753438614365766,119.0,263.0,178.0,1403.0,0.23428467895499028,0.33278443461208657,0.15129903209373408,297.0,0.04377104377104377,0.1750841750841751,0.2895622895622896,0.36363636363636365,0.6789483470155739,382,0.1946001018848701,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.3758389261744966,0.6432532609003198,0.3125,0.4713804713804714,0.7631176770249618,140.0,308.0,157.0,1358.0,0.23168248871297498,0.3473850062191348,0.15129903209373408,297.0,0.04377104377104377,0.18855218855218855,0.31313131313131315,0.3838383838383838,0.6716585624148649,448,0.228222109016811,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.36746143057503505,0.6350045068532464,0.31490384615384615,0.44107744107744107,0.7702496179317372,131.0,285.0,166.0,1381.0,0.22839989269834285,0.3339111559980801,0.15129903209373408,297.0,0.04377104377104377,0.17845117845117844,0.2895622895622896,0.36363636363636365,0.6801488272076508,416,0.2119205298013245,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.3579676674364896,0.636693061062809,0.27240773286467485,0.5218855218855218,0.716760061130922,155.0,414.0,142.0,1252.0,0.20873153640104006,0.3446056024387949,0.15129903209373408,297.0,0.04713804713804714,0.18518518518518517,0.2962962962962963,0.3872053872053872,0.673034870513862,569,0.2898624554253693,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.37174280955537997,,0.3229815853906158,,0.40949088311928367,,0.41037212665119166,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""C"": 0.1, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.17316733441843504,,pass,True,False,,0.21763304209690235,0.4830406910238843,0.14241164241164242,0.4612794612794613,0.49821701477330615,137.0,825.0,160.0,841.0,-0.04660405944965187,0.1434709664562988,0.15129903209373408,297.0,0.013468013468013467,0.04713804713804714,0.08754208754208755,0.12794612794612795,0.4776577297585701,962,0.4900662251655629,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,70,True,True,8270,1963,384,,"{""C"": 100.0, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.160432485083036,,pass,True,False,,0.2375102375102375,0.5103142267007813,0.15692640692640691,0.4882154882154882,0.5257259296994397,145.0,779.0,152.0,887.0,-1.6604339759670705,0.14817643827735055,0.15129903209373408,297.0,0.010101010101010102,0.04713804713804714,0.09090909090909091,0.14814814814814814,0.4988844022457468,924,0.4707080998471727,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,399,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.4221436453800026,,pass,True,False,,0.34840425531914887,0.6232998249804973,0.2879120879120879,0.44107744107744107,0.7503820682628629,131.0,324.0,166.0,1342.0,-1.4964020463950503,0.32569024874267494,0.15129903209373408,297.0,0.03367003367003367,0.18518518518518517,0.2996632996632997,0.36363636363636365,0.6705045654625488,455,0.23178807947019867,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,399,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.3985785513258476,,pass,True,False,,0.3787878787878788,0.648983835958626,0.30303030303030304,0.5050505050505051,0.7493632195618951,150.0,345.0,147.0,1321.0,-1.490852539986252,0.3463634499127527,0.15129903209373408,297.0,0.037037037037037035,0.18181818181818182,0.3063973063973064,0.4107744107744108,0.6756116588049361,495,0.2521650534895568,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.41297935103244837,0.6633613041176066,0.3674540682414698,0.4713804713804714,0.7972491085073866,140.0,241.0,157.0,1425.0,0.3843330560664153,0.3642018172198275,0.15129903209373408,297.0,0.04377104377104377,0.1919191919191919,0.3164983164983165,0.39730639730639733,0.6907672159773001,381,0.19409067753438614,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4092769440654843,0.6666909187917591,0.3440366972477064,0.5050505050505051,0.7794192562404483,150.0,286.0,147.0,1380.0,0.34623398328030913,0.3628278806011086,0.15129903209373408,297.0,0.04377104377104377,0.18855218855218855,0.31313131313131315,0.4006734006734007,0.6952053548692203,436,0.22210901681100356,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3684831641788562,,0.3487602050597889,,0.4152251091271793,,0.35318707888668804,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.17814687047024796,,pass,True,False,,0.23381521055939664,0.48059829992603104,0.1437403400309119,0.6262626262626263,0.3790117167600611,186.0,1108.0,111.0,558.0,-1.6847284233563231,0.15637680499538203,0.15129903209373408,297.0,0.016835016835016835,0.05723905723905724,0.10101010101010101,0.14814814814814814,0.4892158883755523,1294,0.6591951095262354,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,70,True,True,8270,1963,384,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.9, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.17309568901232736,,pass,True,False,,0.2621268656716418,0.5030759778658939,0.1521386031402274,0.9461279461279462,0.19409067753438614,281.0,1566.0,16.0,100.0,-1.8483209855359504,0.13857193718498856,0.15129903209373408,297.0,0.006734006734006734,0.016835016835016835,0.07407407407407407,0.11447811447811448,0.4848020016087243,1847,0.9409067753438615,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,399,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.25, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.45335467495756876,,pass,True,False,,0.3964757709251101,0.6525428353159446,0.3515625,0.45454545454545453,0.7906265919510953,135.0,249.0,162.0,1417.0,-1.448610773478529,0.35568080289000337,0.15129903209373408,297.0,0.04040404040404041,0.18518518518518517,0.31986531986531985,0.3939393939393939,0.6957045444440403,384,0.195618950585838,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,399,,"{""C"": 0.01, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.9, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.4498131332952785,,pass,True,False,,0.3831242873432156,0.6591788230443693,0.2896551724137931,0.5656565656565656,0.7244014263881814,168.0,412.0,129.0,1254.0,-0.07217895654540792,0.359368052582269,0.15129903209373408,297.0,0.037037037037037035,0.19865319865319866,0.31986531986531985,0.40404040404040403,0.6943201523033457,580,0.2954661232806928,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4006309148264985,0.6507795037206802,0.3768545994065282,0.4276094276094276,0.8064187468160978,127.0,210.0,170.0,1456.0,0.4598692525891882,0.3649394715030328,0.15129903209373408,297.0,0.04377104377104377,0.19528619528619529,0.3164983164983165,0.4006734006734007,0.691957591117255,337,0.1716760061130922,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,70,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.41228070175438597,0.6635442055610122,0.3643410852713178,0.47474747474747475,0.7952114111054508,141.0,246.0,156.0,1420.0,0.39133525416065096,0.36353837299711217,0.15129903209373408,297.0,0.04377104377104377,0.18518518518518517,0.3164983164983165,0.40404040404040403,0.6963007425192298,387,0.19714722363728987,1384.0,297.0,0.16735187424425635,0.15129903209373408,0.3690998738334439,,0.336945848491908,,0.4239919345571401,,0.3540074563022082,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,71,True,True,8270,1963,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.1436950146627566,0.5101894690460453,0.09722222222222222,0.2752808988764045,0.7024961793173714,49.0,455.0,129.0,1330.0,0.12885695152944612,0.0943155671890851,0.09067753438614366,178.0,0.011235955056179775,0.0449438202247191,0.10674157303370786,0.10112359550561797,0.5151449343782457,504,0.25674987264391236,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,71,True,True,8270,1963,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.10676156583629892,0.4851099990558021,0.078125,0.16853932584269662,0.7442689760570556,30.0,354.0,148.0,1431.0,0.15452964621672047,0.0809328898857499,0.09067753438614366,178.0,0.0056179775280898875,0.03932584269662921,0.07865168539325842,0.07865168539325842,0.45942781607024835,384,0.195618950585838,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,71,True,True,8270,1963,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.3197674418604651,0.623401945047682,0.3313253012048193,0.3089887640449438,0.8807947019867549,55.0,111.0,123.0,1674.0,0.2216915199280853,0.23928860053761744,0.09067753438614366,178.0,0.03932584269662921,0.20786516853932585,0.3539325842696629,0.3202247191011236,0.6954269348188713,166,0.08456444218033622,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,71,True,True,8270,1963,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.3221476510067114,0.6470651181821043,0.26765799256505574,0.4044943820224719,0.8456444218033622,72.0,197.0,106.0,1588.0,0.19514341579178765,0.23370543825871956,0.09067753438614366,178.0,0.056179775280898875,0.23595505617977527,0.33146067415730335,0.3202247191011236,0.674969313568124,269,0.1370351502801834,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,71,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.33942558746736295,0.6433685833884115,0.3170731707317073,0.3651685393258427,0.8711156393275599,65.0,140.0,113.0,1645.0,0.20174046299438775,0.23904561038763814,0.09067753438614366,178.0,0.03932584269662921,0.21348314606741572,0.3539325842696629,0.3202247191011236,0.6926919082239638,205,0.1044319918492104,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,71,True,True,8270,1963,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.3219512195121951,0.6388946589871904,0.28448275862068967,0.3707865168539326,0.8583800305654611,66.0,166.0,112.0,1619.0,0.19286749103942477,0.2484358520312948,0.09067753438614366,178.0,0.06179775280898876,0.2247191011235955,0.34269662921348315,0.3146067415730337,0.6910773298083279,232,0.11818644931227713,814.0,178.0,0.09842805320435308,0.09067753438614366,0.2748710195174407,,0.21983493769769363,,0.3114834485196531,,0.31143967709920656,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,71,True,True,8270,1963,384,,"{""C"": 0.1, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.10950156725909058,,pass,True,False,,0.14619883040935674,0.5127183457652724,0.09881422924901186,0.2808988764044944,0.7024961793173714,50.0,456.0,128.0,1329.0,-1.9950591967853517,0.0976194613668887,0.09067753438614366,178.0,0.011235955056179775,0.06741573033707865,0.1348314606741573,0.11797752808988764,0.5202089824693923,506,0.25776872134488027,814.0,178.0,0.09842805320435308,0.09067753438614366,0.26482480653009277,,0.25788275248498993,,0.31947928648712903,,0.2792861695757632,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,71,True,True,8270,1963,384,,"{""C"": 0.1, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.105930271397323,,pass,True,False,,0.10108303249097472,0.48117269379661975,0.07446808510638298,0.15730337078651685,0.7463066734589914,28.0,348.0,150.0,1437.0,-1.7690474220433665,0.0809305178168774,0.09067753438614366,178.0,0.0056179775280898875,0.03932584269662921,0.07865168539325842,0.07865168539325842,0.45767790262172287,376,0.19154355578196638,814.0,178.0,0.09842805320435308,0.09067753438614366,0.26482480653009277,,0.25788275248498993,,0.31947928648712903,,0.2792861695757632,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_0,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,71,True,True,8270,1963,399,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.2462856776513182,,pass,True,False,,0.32735426008968616,0.6504343310357852,0.27238805970149255,0.4101123595505618,0.8471726948548141,73.0,195.0,105.0,1590.0,-1.7825293706009315,0.21712758259802464,0.09067753438614366,178.0,0.0449438202247191,0.1853932584269663,0.33707865168539325,0.3146067415730337,0.6902275516948352,268,0.13652572592969944,814.0,178.0,0.09842805320435308,0.09067753438614366,0.26482480653009277,,0.25788275248498993,,0.31947928648712903,,0.2792861695757632,,,,,
